Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2024-01-11,Thursday,11,1,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,2,11,174.0,194.0,195.0,160.0,27.0,,,183.0,19.92485884517123,195.0,160.0,94.57142857142857,83.62985340745482,195.0,20.0,,,,,,,,,118.25902938842773,78.2747710592865,
2024-01-12,Friday,12,1,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,2,12,166.0,174.0,194.0,195.0,20.0,,,187.66666666666666,11.846237095944494,195.0,174.0,115.57142857142857,82.27972035047507,195.0,20.0,,,,,,,,,132.1942720413208,91.0381349180483,
2024-01-13,Saturday,13,1,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,0,2,13,76.0,166.0,174.0,194.0,34.0,,,178.0,14.422205101855889,194.0,166.0,136.42857142857142,71.86064556453958,195.0,32.0,,,,,,,,,140.6457040309906,101.03305026230854,
2024-01-14,Sunday,14,1,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,2,14,48.0,76.0,166.0,174.0,32.0,,,138.66666666666666,54.41813423238003,174.0,76.0,142.42857142857142,63.102712944471584,195.0,32.0,,,,,,,,,124.48427802324295,97.69531022733406,
2024-01-15,Monday,15,1,0,0,0,0,0,0,0,5.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,3,15,143.0,48.0,76.0,166.0,160.0,14.0,,96.66666666666667,61.654953842601564,166.0,48.0,144.71428571428572,58.5625428799965,195.0,48.0,84.21428571428571,74.5418607963942,195.0,13.0,,,,,105.36320851743221,91.06926886368953,
2024-01-16,Tuesday,16,1,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,3,16,246.0,143.0,48.0,76.0,195.0,13.0,,89.0,48.81598098983566,143.0,48.0,142.28571428571428,58.17420472372695,195.0,48.0,93.42857142857143,73.1549612237499,195.0,13.0,,,,,114.77240638807416,97.99336634853093,
2024-01-17,Wednesday,17,1,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,3,17,200.0,246.0,143.0,48.0,194.0,26.0,,145.66666666666666,99.02693236354104,246.0,48.0,149.57142857142858,68.20522253429264,246.0,48.0,110.07142857142857,79.66416459663104,246.0,20.0,,,,,147.57930479105562,117.7275841687268,
2024-01-18,Thursday,18,1,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,3,18,153.0,200.0,246.0,143.0,174.0,27.0,,196.33333333333334,51.59780357082395,246.0,143.0,150.42857142857142,68.89087298730058,246.0,48.0,122.5,79.11019578362247,246.0,20.0,,,,,160.68447859329171,128.69723961289657,
2024-01-19,Friday,19,1,0,0,0,0,0,0,1,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,3,19,119.0,153.0,200.0,246.0,166.0,20.0,,199.66666666666666,46.50089604871428,246.0,153.0,147.42857142857142,68.14655076342736,246.0,48.0,131.5,74.43918529707528,246.0,20.0,,,,,158.7633589449688,131.93760766451035,
2024-01-20,Saturday,20,1,0,0,1,1,0,0,1,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,0,3,20,80.0,119.0,153.0,200.0,76.0,34.0,,157.33333333333334,40.67349669420287,200.0,119.0,140.71428571428572,68.32694511370626,246.0,48.0,138.57142857142858,67.4020249475709,246.0,32.0,,,,,148.8225192087266,130.21259330924232,
