Date,DayOfWeek,DayOfMonth,Month,Is_Start_Of_Month,Is_End_Of_Month,Is_Weekend,Is_Holiday,Is_Vacation,Is_Exam_Period,Is_Fest,Days_Until_Holiday,DayOfWeek_Sin,DayOfWeek_Cos,Month_Sin,Month_Cos,Is_Broke_Weekend,Is_Rich_Weekend,WeekOfYear,DayOfYear,Target_Headcount,Target_1_Days_Ago,Target_2_Days_Ago,Target_3_Days_Ago,Target_7_Days_Ago,Target_14_Days_Ago,Target_21_Days_Ago,Target_3_Day_Avg,Target_3_Day_Std,Target_3_Day_Max,Target_3_Day_Min,Target_7_Day_Avg,Target_7_Day_Std,Target_7_Day_Max,Target_7_Day_Min,Target_14_Day_Avg,Target_14_Day_Std,Target_14_Day_Max,Target_14_Day_Min,Target_28_Day_Avg,Target_28_Day_Std,Target_28_Day_Max,Target_28_Day_Min,Target_EWMA_7,Target_EWMA_14,Trend_7_vs_28
2024-01-13,Saturday,13,1,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,0,2,13,286.0,410.0,408.0,556.0,99.0,,,458.0,84.87638069569178,556.0,408.0,345.0,185.2070912969227,556.0,70.0,,,,,,,,,356.8612365722656,262.04484125083553,
2024-01-14,Sunday,14,1,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,2,14,136.0,286.0,410.0,408.0,70.0,,,368.0,71.02112361825881,410.0,286.0,371.7142857142857,154.80063984117797,556.0,70.0,,,,,,,,,339.1459274291992,265.2388624173908,
2024-01-15,Monday,15,1,0,0,0,0,0,0,0,5.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,3,15,484.0,136.0,286.0,410.0,450.0,40.0,,277.3333333333333,137.2054420689403,410.0,136.0,381.14285714285717,133.96943503579286,556.0,136.0,232.07142857142858,180.8056603460932,556.0,40.0,,,,,288.3594455718994,248.00701409507204,
2024-01-16,Tuesday,16,1,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,3,16,416.0,484.0,136.0,286.0,422.0,52.0,,302.0,174.55085218926888,484.0,136.0,386.0,137.4530222779162,556.0,136.0,263.7857142857143,183.44447014389294,556.0,52.0,,,,,337.26958417892456,279.47274554906244,
2024-01-17,Wednesday,17,1,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,3,17,516.0,416.0,484.0,136.0,556.0,87.0,,345.3333333333333,184.44872819657317,484.0,136.0,385.14285714285717,137.20960677181532,556.0,136.0,289.7857142857143,176.79330764023175,556.0,70.0,,,,,356.9521881341934,297.6763794758541,
2024-01-18,Thursday,18,1,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,3,18,375.0,516.0,416.0,484.0,408.0,98.0,,472.0,51.068581339214816,516.0,416.0,379.42857142857144,129.52587533366597,516.0,136.0,320.42857142857144,176.11871620529772,556.0,70.0,,,,,396.71414110064507,326.78619554574027,
2024-01-19,Friday,19,1,0,0,0,0,0,0,1,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,3,19,226.0,375.0,516.0,416.0,410.0,135.0,,435.6666666666667,72.52815545244022,516.0,375.0,374.7142857142857,128.91174537348445,516.0,136.0,340.2142857142857,164.37629371069883,556.0,70.0,,,,,391.2856058254838,333.21470280630825,
2024-01-20,Saturday,20,1,0,0,1,1,0,0,1,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0,0,3,20,312.0,226.0,375.0,516.0,286.0,99.0,,372.3333333333333,145.0183896384639,516.0,226.0,348.42857142857144,138.89067300441397,516.0,136.0,346.7142857142857,157.2833937008797,556.0,70.0,,,,,349.96420436911285,318.9194090988005,
2024-01-21,Sunday,21,1,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0,0,3,21,165.0,312.0,226.0,375.0,136.0,70.0,,304.3333333333333,74.79527614317183,375.0,226.0,352.14285714285717,137.28125457302193,516.0,136.0,361.92857142857144,140.93013232734222,556.0,70.0,,,,,340.47315327683464,317.99682121896046,
2024-01-22,Monday,22,1,0,0,0,0,0,0,0,4.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,4,22,348.0,165.0,312.0,226.0,484.0,450.0,40.0,234.33333333333334,73.85345850624282,312.0,165.0,356.2857142857143,129.91114179278372,516.0,165.0,368.7142857142857,127.43349914091151,556.0,136.0,,,,,296.604864957626,297.5972450564324,
2024-01-23,Tuesday,23,1,0,0,0,0,0,0,0,3.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,4,23,391.0,348.0,165.0,312.0,416.0,422.0,52.0,275.0,96.9484399049309,348.0,165.0,336.85714285714283,117.17284749666274,516.0,165.0,361.42857142857144,125.32708853587525,556.0,136.0,,,,,309.4536487182195,304.3176123822414,
2024-01-24,Wednesday,24,1,0,1,0,0,0,0,0,2.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,4,24,472.0,391.0,348.0,165.0,516.0,556.0,87.0,301.3333333333333,120.0097218284141,391.0,165.0,333.2857142857143,114.71372234932528,516.0,165.0,359.2142857142857,124.4453408414427,556.0,136.0,,,,,329.8402365386646,315.8752640646092,
2024-01-25,Thursday,25,1,0,1,0,0,0,0,0,1.0,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,4,25,315.0,472.0,391.0,348.0,375.0,408.0,98.0,403.6666666666667,62.962952069715826,472.0,348.0,327.0,103.71113729971334,472.0,165.0,353.2142857142857,115.96364056921429,516.0,136.0,,,,,365.38017740399846,336.69189552266135,
2024-01-26,Friday,26,1,0,1,0,1,0,0,0,0.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,4,26,315.0,315.0,472.0,391.0,226.0,410.0,135.0,392.6666666666667,78.51326851770555,472.0,315.0,318.42857142857144,101.53957708344912,472.0,165.0,346.57142857142856,115.245366525056,516.0,136.0,,,,,352.78513305299884,333.7996427863065,
2024-01-27,Saturday,27,1,0,1,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,0,4,27,173.0,315.0,315.0,472.0,312.0,286.0,99.0,367.3333333333333,90.64399226277125,472.0,315.0,331.14285714285717,93.27276946574233,472.0,165.0,339.7857142857143,114.01361495718128,516.0,136.0,,,,,343.33884978974913,331.2930237481323,
2024-01-28,Sunday,28,1,0,1,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,0,4,28,92.0,173.0,315.0,315.0,165.0,136.0,70.0,267.6666666666667,81.98373822492687,315.0,173.0,311.2857142857143,111.11662684722191,472.0,165.0,331.7142857142857,121.84506465269644,516.0,136.0,,,,,300.7541373423119,310.1872872483814,
2024-01-29,Monday,29,1,0,1,0,0,0,0,0,5.0,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,5,29,368.0,92.0,173.0,315.0,348.0,484.0,450.0,193.33333333333334,112.88194423083499,315.0,92.0,300.85714285714283,129.1038710643857,472.0,92.0,328.57142857142856,127.70802895409767,516.0,92.0,280.32142857142856,161.26652739221137,556.0,40.0,248.5656030067339,281.0956489485972,1.0694426812238162
2024-01-30,Tuesday,30,1,0,1,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,5,30,380.0,368.0,92.0,173.0,391.0,416.0,422.0,211.0,141.86965848975603,368.0,92.0,303.7142857142857,130.53443260396122,472.0,92.0,320.2857142857143,120.40216492522595,516.0,92.0,292.0357142857143,154.9524376591344,556.0,52.0,278.42420225505043,292.6828957554509,1.0364411943936624
2024-01-31,Wednesday,31,1,0,1,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,5,31,435.0,380.0,368.0,92.0,472.0,516.0,556.0,280.0,162.92329483533044,380.0,92.0,302.14285714285717,129.36953347089178,472.0,92.0,317.7142857142857,118.57125645426403,516.0,92.0,303.75,148.39327752568448,556.0,70.0,303.8181516912878,304.32517632139076,0.9914449783194657
2024-02-01,Thursday,1,2,1,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,5,32,312.0,435.0,380.0,368.0,315.0,375.0,408.0,394.3333333333333,35.72580766523468,435.0,368.0,296.85714285714283,121.80781114995399,435.0,92.0,311.92857142857144,109.80364592917965,472.0,92.0,316.17857142857144,144.077667730375,556.0,70.0,336.6136137684659,321.74848614520533,0.9359306384416168
2024-02-02,Friday,2,2,1,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,5,33,370.0,312.0,435.0,380.0,315.0,226.0,410.0,375.6666666666667,61.61439225808644,435.0,312.0,296.42857142857144,121.73859582846235,435.0,92.0,307.42857142857144,108.30066004892565,472.0,92.0,323.82142857142856,137.60600050746834,556.0,70.0,330.4602103263494,320.44868799251134,0.9125893347993403
2024-02-03,Saturday,3,2,1,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,1,5,34,293.0,370.0,312.0,435.0,173.0,312.0,286.0,372.3333333333333,61.53318887668136,435.0,312.0,304.2857142857143,124.87155305314641,435.0,92.0,317.7142857142857,106.7999053380656,472.0,92.0,332.2142857142857,132.7435168655753,556.0,70.0,340.34515774476205,327.05552959350985,0.9131832797427653
2024-02-04,Sunday,4,2,1,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,1,5,35,150.0,293.0,370.0,312.0,92.0,165.0,136.0,325.0,40.11234224026326,370.0,293.0,321.42857142857144,111.34908642471675,435.0,92.0,316.35714285714283,106.99863920260286,472.0,92.0,339.14285714285717,124.95442555431347,556.0,70.0,328.50886830857155,322.5147923143752,0.9449811003779924
2024-02-05,Monday,5,2,1,0,0,0,0,0,0,5.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,6,36,475.0,150.0,293.0,370.0,368.0,348.0,484.0,271.0,111.63780721601445,370.0,150.0,329.7142857142857,91.8889080823764,435.0,150.0,315.2857142857143,108.69252933880013,472.0,92.0,342.0,119.36188361139104,556.0,92.0,283.8816512314287,299.51282000579187,0.9612661391087047
2024-02-06,Tuesday,6,2,1,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,6,37,458.0,475.0,150.0,293.0,380.0,391.0,416.0,306.0,162.8895331198417,475.0,150.0,345.0,106.97974886242092,475.0,150.0,324.35714285714283,116.64186287874593,475.0,92.0,342.89285714285717,120.28957015398588,556.0,92.0,331.6612384235715,322.9111106716863,1.00321944127116
2024-02-07,Wednesday,7,2,1,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,6,38,505.0,458.0,475.0,150.0,435.0,472.0,516.0,361.0,182.92894795521022,475.0,150.0,356.14285714285717,114.99482390007607,475.0,150.0,329.14285714285717,120.88383307498604,475.0,92.0,344.17857142857144,121.35410492879417,556.0,92.0,363.24592881767865,340.92296258212815,1.0317640972581479
2024-02-08,Thursday,8,2,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,6,39,397.0,505.0,458.0,475.0,312.0,315.0,375.0,479.3333333333333,23.79775899813554,505.0,458.0,366.14285714285717,125.55401038521033,505.0,150.0,331.5,124.1610306757379,505.0,92.0,342.35714285714283,118.40395835654043,516.0,92.0,398.68444661325896,362.79990090451105,1.0663615560640733
2024-02-09,Friday,9,2,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,6,40,406.0,397.0,505.0,458.0,370.0,315.0,226.0,453.3333333333333,54.15102338214247,505.0,397.0,378.2857142857143,123.53908192108577,505.0,150.0,337.35714285714283,125.25211936966734,505.0,92.0,341.9642857142857,118.19615903480965,516.0,92.0,398.26333495994425,367.3599141172429,1.102988649380402
2024-02-10,Saturday,10,2,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,6,41,352.0,406.0,397.0,505.0,293.0,173.0,312.0,436.0,59.92495306631459,505.0,397.0,383.42857142857144,123.88550781919176,505.0,150.0,343.85714285714283,126.3589862518428,505.0,92.0,341.82142857142856,118.11327067266706,516.0,92.0,400.1975012199582,372.5119255682772,1.1184498385248465
2024-02-11,Sunday,11,2,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,6,42,171.0,352.0,406.0,397.0,150.0,92.0,165.0,385.0,28.930952282978982,406.0,352.0,391.85714285714283,118.60217616248094,505.0,150.0,356.64285714285717,116.40486848320988,505.0,92.0,344.17857142857144,117.61552353180842,516.0,92.0,388.14812591496866,369.7770021591736,1.1352302121055353
2024-02-12,Monday,12,2,0,0,0,0,0,0,0,5.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,7,43,443.0,171.0,352.0,406.0,475.0,368.0,348.0,309.6666666666667,123.08669031756985,406.0,171.0,394.85714285714283,111.51894991648801,505.0,171.0,362.2857142857143,103.8241327893016,505.0,150.0,345.42857142857144,115.48783119203146,516.0,92.0,333.8610944362265,343.2734018712838,1.1397938144329895
2024-02-13,Tuesday,13,2,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,7,44,405.0,443.0,171.0,352.0,458.0,380.0,391.0,322.0,138.45938032506143,443.0,171.0,390.2857142857143,108.29545125214048,505.0,171.0,367.64285714285717,106.05267714522962,505.0,150.0,343.9642857142857,113.91500474862085,516.0,92.0,361.14582082716987,356.5702816217793,1.131380060047624
2024-02-14,Wednesday,14,2,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,7,45,480.0,405.0,443.0,171.0,505.0,435.0,472.0,339.6666666666667,147.30014709202888,443.0,171.0,382.7142857142857,104.56053156858347,505.0,171.0,369.42857142857144,106.48634024766106,505.0,150.0,343.57142857142856,113.67609233367398,516.0,92.0,372.1093656203774,363.0275774055421,1.1106965174129353
2024-02-15,Thursday,15,2,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,7,46,353.0,480.0,405.0,443.0,397.0,312.0,315.0,442.6666666666667,37.50111109465078,480.0,405.0,379.14285714285717,100.0157130512143,480.0,171.0,372.64285714285717,109.26087845354135,505.0,150.0,342.2857142857143,111.84243451718208,505.0,92.0,399.082024215283,378.6239004181365,1.1044527673741158
2024-02-16,Friday,16,2,0,0,0,0,0,0,0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,7,47,370.0,353.0,480.0,405.0,406.0,370.0,315.0,412.6666666666667,63.84616929255303,480.0,353.0,372.85714285714283,100.08900800692105,480.0,171.0,375.57142857142856,108.05320219916892,505.0,150.0,341.5,111.68125941134308,505.0,92.0,387.56151816146223,375.207380362385,1.0886339937434828
2024-02-17,Saturday,17,2,0,0,1,1,0,0,0,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0,0,7,48,337.0,370.0,353.0,480.0,352.0,293.0,173.0,401.0,68.94200461257279,480.0,353.0,367.7142857142857,99.02140220799785,480.0,171.0,375.57142857142856,108.05320219916892,505.0,150.0,346.64285714285717,109.45901119722916,505.0,92.0,383.1711386210967,374.51306298073365,1.0577357715224984
2024-02-18,Sunday,18,2,0,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0,0,7,49,161.0,337.0,370.0,353.0,171.0,150.0,92.0,353.3333333333333,16.50252505931563,370.0,337.0,365.57142857142856,99.57887517416718,480.0,171.0,378.7142857142857,106.08880791504419,505.0,150.0,347.5357142857143,109.26775883897832,505.0,92.0,371.6283539658225,369.51132124996917,1.0488779588072548
2024-02-19,Monday,19,2,0,0,0,0,0,0,0,13.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,8,50,409.0,161.0,337.0,370.0,443.0,475.0,368.0,289.3333333333333,112.35805860432681,370.0,161.0,364.14285714285717,102.85333987678528,480.0,161.0,379.5,104.29009098146886,505.0,161.0,347.39285714285717,109.51757487430595,505.0,92.0,318.9712654743669,341.70981174997326,1.0452075858534084
2024-02-20,Tuesday,20,2,0,0,0,0,0,0,0,12.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,8,51,428.0,409.0,161.0,337.0,405.0,458.0,380.0,302.3333333333333,127.58265294832734,409.0,161.0,359.2857142857143,99.24836570562805,480.0,161.0,374.7857142857143,101.083498289155,505.0,161.0,349.57142857142856,110.13507819825368,505.0,92.0,341.47844910577516,350.6818368499768,1.0248573757131214
2024-02-21,Wednesday,21,2,0,0,0,0,0,0,0,11.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,8,52,481.0,428.0,409.0,161.0,480.0,505.0,435.0,332.6666666666667,148.97091438711564,428.0,161.0,362.57142857142856,101.37201642606159,480.0,161.0,372.64285714285717,99.48916225696838,505.0,161.0,350.89285714285717,110.87007387218286,505.0,92.0,363.1088368293314,360.99092526997987,1.0303460874860448
2024-02-22,Thursday,22,2,0,0,0,0,0,0,0,10.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,8,53,354.0,481.0,428.0,409.0,353.0,397.0,312.0,439.3333333333333,37.31398308052002,481.0,409.0,362.7142857142857,101.56560160099194,481.0,161.0,370.92857142857144,97.21385172408789,481.0,161.0,351.2142857142857,111.24659200534745,505.0,92.0,392.58162762199856,376.99213523398254,1.0298113972824985
2024-02-23,Friday,23,2,0,0,0,0,0,0,0,9.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,8,54,424.0,354.0,481.0,428.0,370.0,406.0,370.0,421.0,63.78871373526825,481.0,354.0,362.85714285714283,101.55036282789037,481.0,161.0,367.85714285714283,97.00583419636082,481.0,161.0,352.60714285714283,111.02029820603354,505.0,92.0,382.93622071649895,373.92651720278485,1.0261589738410262
2024-02-24,Saturday,24,2,0,1,1,0,0,1,0,8.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,0,8,55,426.0,424.0,354.0,481.0,337.0,352.0,293.0,419.6666666666667,63.610795729446224,481.0,354.0,370.57142857142856,104.1998994606954,481.0,161.0,369.14285714285717,97.66729800143483,481.0,161.0,356.5,111.56247211847355,505.0,92.0,393.2021655373742,380.60298157574687,1.0365634365634364
2024-02-25,Sunday,25,2,0,1,1,0,0,1,0,7.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,0,8,56,160.0,426.0,424.0,354.0,161.0,171.0,150.0,401.3333333333333,41.00406483915144,426.0,354.0,383.2857142857143,104.84864374534403,481.0,161.0,374.42857142857144,98.66549103348697,481.0,161.0,365.5357142857143,106.26991565605468,505.0,92.0,401.40162415303064,386.6559173656473,1.0456981389457274
2024-02-26,Monday,26,2,0,1,0,0,0,1,0,6.0,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,9,57,358.0,160.0,426.0,424.0,409.0,443.0,475.0,336.6666666666667,153.0010893207409,426.0,160.0,383.14285714285717,105.2020731282239,481.0,160.0,373.64285714285717,100.43796948507915,481.0,160.0,367.9642857142857,100.40233217848233,505.0,150.0,341.05121811477295,356.435128383561,1.0384280321362889
2024-02-27,Tuesday,27,2,0,1,0,0,0,1,0,5.0,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,9,58,312.0,358.0,160.0,426.0,428.0,405.0,458.0,314.6666666666667,138.19310161268305,426.0,160.0,375.85714285714283,104.878387623362,481.0,160.0,367.57142857142856,98.47273288011813,481.0,160.0,367.60714285714283,100.41998446735232,505.0,150.0,345.28841358607974,356.64377793241954,1.0196686367600039
2024-02-28,Wednesday,28,2,0,1,0,0,0,1,0,4.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,9,59,399.0,312.0,358.0,160.0,481.0,480.0,505.0,276.6666666666667,103.62110467145841,358.0,160.0,359.2857142857143,104.42974398403655,481.0,160.0,360.92857142857144,98.88957655712926,481.0,160.0,365.17857142857144,100.93013849759078,505.0,150.0,336.9663101895598,350.69127420809696,0.9811762411001658
2024-02-29,Thursday,29,2,0,1,0,0,0,1,0,3.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,9,60,231.0,399.0,312.0,358.0,354.0,353.0,397.0,356.3333333333333,43.52393977265084,399.0,312.0,347.57142857142856,92.40825566087538,426.0,160.0,355.14285714285717,93.61612052407428,481.0,160.0,363.89285714285717,100.23466513755656,505.0,150.0,352.47473264216984,357.13243764701735,0.9525300968973279
2024-03-01,Friday,1,3,1,0,0,0,0,1,0,2.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,9,61,205.0,231.0,399.0,312.0,424.0,370.0,406.0,314.0,84.0178552451799,399.0,231.0,330.0,102.16163663528498,426.0,160.0,346.42857142857144,99.33448877072172,481.0,160.0,361.0,102.92068143316322,505.0,150.0,322.1060494816274,340.31477929408175,0.9116022099447514
2024-03-02,Saturday,2,3,1,0,1,0,0,1,0,1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,9,62,284.0,205.0,231.0,399.0,426.0,337.0,352.0,278.3333333333333,105.30590360152338,399.0,205.0,298.7142857142857,102.11058431216345,426.0,160.0,334.64285714285717,105.89443738049629,481.0,160.0,355.10714285714283,107.02797809562739,505.0,150.0,292.82953711122053,322.2728087215375,0.8388326145822887
2024-03-03,Sunday,3,3,1,0,1,1,0,0,0,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,1,9,63,73.0,284.0,205.0,231.0,160.0,161.0,171.0,240.0,40.26164427839479,284.0,205.0,278.42857142857144,85.33630947191082,399.0,160.0,330.85714285714283,106.74762266699398,481.0,160.0,354.7857142857143,107.23472252160546,505.0,150.0,290.6221528334154,317.16976755866585,0.7825737803653885
2024-03-04,Monday,4,3,1,0,0,0,0,0,0,12.0,0.0,1.0,1.0,6.123233995736766e-17,0,0,10,64,178.0,73.0,284.0,205.0,358.0,409.0,443.0,187.33333333333334,106.60362720533165,284.0,73.0,266.0,108.61859877571625,399.0,73.0,324.57142857142856,119.3641579277556,481.0,73.0,352.0357142857143,113.48600244665752,505.0,73.0,236.21661462506154,284.61379855084374,0.7534648457258473
2024-03-05,Tuesday,5,3,1,0,0,0,0,0,0,11.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,10,65,162.0,178.0,73.0,284.0,312.0,428.0,405.0,178.33333333333334,105.50039494396846,284.0,73.0,240.28571428571428,104.43453178221975,399.0,73.0,308.07142857142856,122.71446801148038,481.0,73.0,341.42857142857144,115.43041147886419,505.0,73.0,221.66246096879615,270.39862541073126,0.7017104714226116
2024-03-06,Wednesday,6,3,1,0,0,0,0,0,0,10.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,10,66,140.0,162.0,178.0,73.0,399.0,481.0,480.0,137.66666666666666,56.57148869645665,178.0,73.0,218.85714285714286,102.64084400053859,399.0,73.0,289.07142857142856,123.30853379022268,481.0,73.0,330.85714285714283,117.88717590724723,505.0,73.0,206.74684572659712,255.9454753559671,0.6594920361601379
2024-03-07,Thursday,7,3,1,0,0,0,0,0,0,9.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,10,67,119.0,140.0,162.0,178.0,231.0,354.0,353.0,160.0,19.078784028338685,178.0,140.0,181.85714285714286,67.570774183885,284.0,73.0,264.7142857142857,115.93926033881738,426.0,73.0,317.82142857142856,118.09790463579398,481.0,73.0,190.06013429494783,240.48607864183813,0.5704043911728465
2024-03-08,Friday,8,3,0,0,0,0,0,0,0,8.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,10,68,93.0,119.0,140.0,162.0,205.0,424.0,370.0,140.33333333333334,21.50193789715993,162.0,119.0,165.85714285714286,67.25431478457661,284.0,73.0,247.92857142857142,118.98963386376545,426.0,73.0,307.89285714285717,122.78748255834503,481.0,73.0,172.29510072121087,224.2879348229264,0.5369406867845994
2024-03-09,Saturday,9,3,0,0,1,0,0,0,0,7.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,10,69,157.0,93.0,119.0,140.0,284.0,426.0,337.0,117.33333333333333,23.544284515213445,140.0,93.0,149.85714285714286,69.66928680422667,284.0,73.0,224.28571428571428,114.09741355622297,426.0,73.0,296.7142857142857,127.67547319288255,481.0,73.0,152.47132554090814,206.78287684653623,0.503358925143954
2024-03-10,Sunday,10,3,0,0,1,0,0,0,0,6.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,10,70,85.0,157.0,93.0,119.0,73.0,160.0,161.0,123.0,32.186953878861964,157.0,93.0,131.71428571428572,38.460864462959876,178.0,73.0,205.07142857142858,99.19170583014743,399.0,73.0,289.75,129.847952393331,481.0,73.0,153.60349415568112,200.14515993366473,0.45301560004913405
2024-03-11,Monday,11,3,0,0,0,0,0,0,0,5.0,0.0,1.0,1.0,6.123233995736766e-17,0,0,11,71,392.0,85.0,157.0,93.0,178.0,358.0,409.0,111.66666666666667,39.4630628985298,157.0,85.0,133.42857142857142,35.56616905083334,178.0,85.0,199.71428571428572,103.73444541151778,399.0,73.0,286.67857142857144,133.7202867158349,481.0,73.0,136.45262061676084,184.79247194250945,0.46381129733085036
2024-03-12,Tuesday,12,3,0,0,0,0,0,0,0,4.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,11,72,375.0,392.0,85.0,157.0,162.0,312.0,428.0,211.33333333333334,160.55009602405514,392.0,85.0,164.0,104.81730137084588,392.0,85.0,202.14285714285714,108.03408090673348,399.0,73.0,284.85714285714283,131.84635117234126,481.0,73.0,200.33946546257062,212.42014235017484,0.5737131434282859
2024-03-13,Wednesday,13,3,0,0,0,0,0,0,0,3.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0,0,11,73,523.0,375.0,392.0,85.0,140.0,399.0,481.0,284.0,172.54854389417488,392.0,85.0,194.42857142857142,131.62808355724255,392.0,85.0,206.64285714285714,114.1036014687173,399.0,73.0,283.7857142857143,130.95273593025487,481.0,73.0,244.00459909692796,234.09745670348488,0.6827188362177076
2024-03-14,Thursday,14,3,0,0,0,0,0,0,0,2.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0,0,11,74,347.0,523.0,375.0,392.0,119.0,231.0,354.0,430.0,80.98765338000597,523.0,375.0,249.14285714285714,177.01076103957507,523.0,85.0,215.5,133.36978668349138,523.0,73.0,285.32142857142856,133.56509123975326,523.0,73.0,313.753449322696,272.6177958096869,0.87015092927529
2024-03-15,Friday,15,3,0,0,0,0,0,0,1,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,11,75,228.0,347.0,523.0,375.0,93.0,205.0,424.0,415.0,94.57272334029507,523.0,347.0,281.7142857142857,169.90655695186723,523.0,85.0,223.78571428571428,137.9320783638028,523.0,73.0,285.10714285714283,133.4572588774772,523.0,73.0,322.065086992022,282.535423035062,0.9846461115965548
